         160          51
   0.34782608696E+01   0.49019607843E+00   0.16762534489E-15
   0.35093167702E+01   0.49019607843E+00   0.35965226178E-15
   0.35403726708E+01   0.49019607843E+00   0.36032451393E-15
   0.35714285714E+01   0.49019607843E+00  -0.56114094280E-16
   0.36024844720E+01   0.49019607843E+00   0.16058226107E-15
   0.36335403727E+01   0.49019607843E+00   0.17095267486E-15
   0.36645962733E+01   0.49019607843E+00   0.14786654721E-15
   0.36956521739E+01   0.49019607843E+00   0.53336385128E-15
   0.37267080745E+01   0.49019607843E+00   0.38875640637E-15
   0.37577639752E+01   0.49019607843E+00   0.80050000171E-16
   0.37888198758E+01   0.49019607843E+00  -0.85119836002E-16
   0.38198757764E+01   0.49019607843E+00  -0.14900606399E-16
   0.38509316770E+01   0.49019607843E+00  -0.24081347487E-15
   0.38819875776E+01   0.49019607843E+00  -0.45521696797E-15
   0.39130434783E+01   0.49019607843E+00  -0.97886688163E-16
   0.39440993789E+01   0.49019607843E+00   0.82681547285E-16
   0.39751552795E+01   0.49019607843E+00   0.14626193488E-15
   0.40062111801E+01   0.49019607843E+00  -0.12011357954E-15
   0.40372670807E+01   0.49019607843E+00  -0.19222944358E-15
   0.40683229814E+01   0.49019607843E+00  -0.14926298736E-15
   0.40993788820E+01   0.49019607843E+00  -0.33068610563E-16
   0.41304347826E+01   0.49019607843E+00   0.21076468620E-15
   0.41614906832E+01   0.49019607843E+00   0.18289871313E-15
   0.41925465839E+01   0.49019607843E+00   0.13162988221E-15
   0.42236024845E+01   0.49019607843E+00   0.65228551324E-16
   0.42546583851E+01   0.49019607843E+00   0.14380371085E-15
   0.42857142857E+01   0.49019607843E+00  -0.91657361106E-17
   0.43167701863E+01   0.49019607843E+00  -0.13852429031E-15
   0.43478260870E+01   0.49019607843E+00  -0.41060849808E-15
   0.43788819876E+01   0.49019607843E+00  -0.43485298977E-15
   0.44099378882E+01   0.49019607843E+00  -0.63070531358E-15
   0.44409937888E+01   0.49019607843E+00  -0.67973167850E-15
   0.44720496894E+01   0.49019607843E+00  -0.55511783387E-15
   0.45031055901E+01   0.49019607843E+00  -0.33689775062E-15
   0.45341614907E+01   0.49019607843E+00  -0.92007355719E-16
   0.45652173913E+01   0.49019607843E+00  -0.63676546335E-16
   0.45962732919E+01   0.49019607843E+00   0.15447595400E-16
   0.46273291925E+01   0.49019607843E+00  -0.38618668466E-16
   0.46583850932E+01   0.49019607843E+00   0.15079033529E-16
   0.46894409938E+01   0.49019607843E+00  -0.19063475192E-15
   0.47204968944E+01   0.49019607843E+00  -0.18973065587E-15
   0.47515527950E+01   0.49019607843E+00  -0.31721073572E-15
   0.47826086957E+01   0.49019607843E+00  -0.44327217303E-15
   0.48136645963E+01   0.49019607843E+00  -0.65777816305E-15
   0.48447204969E+01   0.49019607843E+00  -0.60274979271E-15
   0.48757763975E+01   0.49019607843E+00  -0.61610693924E-15
   0.49068322981E+01   0.49019607843E+00  -0.51897298740E-15
   0.49378881988E+01   0.49019607843E+00  -0.28579948741E-15
   0.49689440994E+01   0.49019607843E+00   0.00000000000E+00
   0.00000000000E+00   0.50980392157E+00   0.00000000000E+00
   0.31055900621E-01   0.50980392157E+00  -0.15130379300E-02
   0.62111801242E-01   0.50980392157E+00   0.21891900293E-04
   0.93167701863E-01   0.50980392157E+00  -0.13031250540E-02
   0.12422360248E+00   0.50980392157E+00   0.15675949608E-03
   0.15527950311E+00   0.50980392157E+00  -0.86503891476E-03
   0.18633540373E+00   0.50980392157E+00   0.37628673820E-03
   0.21739130435E+00   0.50980392157E+00  -0.36608877293E-03
   0.24844720497E+00   0.50980392157E+00   0.61617483597E-03
   0.27950310559E+00   0.50980392157E+00   0.70447183742E-04
   0.31055900621E+00   0.50980392157E+00   0.81193200305E-03
   0.34161490683E+00   0.50980392157E+00   0.38280754004E-03
   0.37267080745E+00   0.50980392157E+00   0.92747179592E-03
   0.40372670807E+00   0.50980392157E+00   0.56257932017E-03
   0.43478260870E+00   0.50980392157E+00   0.95758810770E-03
   0.46583850932E+00   0.50980392157E+00   0.63246937615E-03
   0.49689440994E+00   0.50980392157E+00   0.91680574962E-03
   0.52795031056E+00   0.50980392157E+00   0.62542355964E-03
   0.55900621118E+00   0.50980392157E+00   0.82742273690E-03
   0.59006211180E+00   0.50980392157E+00   0.57212762893E-03
   0.62111801242E+00   0.50980392157E+00   0.71159364732E-03
   0.65217391304E+00   0.50980392157E+00   0.49622846439E-03
   0.68322981366E+00   0.50980392157E+00   0.58742200833E-03
   0.71428571429E+00   0.50980392157E+00   0.41397081637E-03
   0.74534161491E+00   0.50980392157E+00   0.46774209784E-03
   0.77639751553E+00   0.50980392157E+00   0.33550629261E-03
   0.80745341615E+00   0.50980392157E+00   0.36040874647E-03
   0.83850931677E+00   0.50980392157E+00   0.26646388985E-03
   0.86956521739E+00   0.50980392157E+00   0.26927730847E-03
   0.90062111801E+00   0.50980392157E+00   0.20931284763E-03
   0.93167701863E+00   0.50980392157E+00   0.19536006517E-03
   0.96273291925E+00   0.50980392157E+00   0.16445123247E-03
   0.99378881988E+00   0.50980392157E+00   0.13787605895E-03
   0.10248447205E+01   0.50980392157E+00   0.13104664728E-03
   0.10559006211E+01   0.50980392157E+00   0.95074494435E-04
   0.10869565217E+01   0.50980392157E+00   0.10765340187E-03
   0.11180124224E+01   0.50980392157E+00   0.64812208108E-04
   0.11490683230E+01   0.50980392157E+00   0.92628430302E-04
   0.11801242236E+01   0.50980392157E+00   0.44916729336E-04
   0.12111801242E+01   0.50980392157E+00   0.84378754489E-04
   0.12422360248E+01   0.50980392157E+00   0.33385394041E-04
   0.12732919255E+01   0.50980392157E+00   0.81483367540E-04
   0.13043478261E+01   0.50980392157E+00   0.28471915796E-04
   0.13354037267E+01   0.50980392157E+00   0.82733406048E-04
   0.13664596273E+01   0.50980392157E+00   0.28703942641E-04
   0.13975155280E+01   0.50980392157E+00   0.87127014835E-04
   0.14285714286E+01   0.50980392157E+00   0.32864029177E-04
   0.14596273292E+01   0.50980392157E+00   0.93844231630E-04
   0.14906832298E+01   0.50980392157E+00   0.39955514722E-04
   0.15217391304E+01   0.50980392157E+00   0.10221683992E-03
   0.15527950311E+01   0.50980392157E+00   0.49165835228E-04
   0.15838509317E+01   0.50980392157E+00   0.11170050961E-03
   0.16149068323E+01   0.50980392157E+00   0.59833420160E-04
   0.16459627329E+01   0.50980392157E+00   0.12185185919E-03
   0.16770186335E+01   0.50980392157E+00   0.71420347091E-04
   0.17080745342E+01   0.50980392157E+00   0.13231064000E-03
   0.17391304348E+01   0.50980392157E+00   0.83490778664E-04
   0.17701863354E+01   0.50980392157E+00   0.14278622316E-03
   0.18012422360E+01   0.50980392157E+00   0.95694264405E-04
   0.18322981366E+01   0.50980392157E+00   0.15304731009E-03
   0.18633540373E+01   0.50980392157E+00   0.10775274179E-03
   0.18944099379E+01   0.50980392157E+00   0.16291387498E-03
   0.19254658385E+01   0.50980392157E+00   0.11945016518E-03
   0.19565217391E+01   0.50980392157E+00   0.17225055882E-03
   0.19875776398E+01   0.50980392157E+00   0.13062391642E-03
   0.20186335404E+01   0.50980392157E+00   0.18096096136E-03
   0.20496894410E+01   0.50980392157E+00   0.14115739456E-03
   0.20807453416E+01   0.50980392157E+00   0.18898247489E-03
   0.21118012422E+01   0.50980392157E+00   0.15097339344E-03
   0.21428571429E+01   0.50980392157E+00   0.19628145742E-03
   0.21739130435E+01   0.50980392157E+00   0.16002803970E-03
   0.22049689441E+01   0.50980392157E+00   0.20284865225E-03
   0.22360248447E+01   0.50980392157E+00   0.16830517833E-03
   0.22670807453E+01   0.50980392157E+00   0.20869483394E-03
   0.22981366460E+01   0.50980392157E+00   0.17581116702E-03
   0.23291925466E+01   0.50980392157E+00   0.21384670337E-03
   0.23602484472E+01   0.50980392157E+00   0.18257008443E-03
   0.23913043478E+01   0.50980392157E+00   0.21834307475E-03
   0.24223602484E+01   0.50980392157E+00   0.18861937848E-03
   0.24534161491E+01   0.50980392157E+00   0.22223140461E-03
   0.24844720497E+01   0.50980392157E+00   0.19400598485E-03
   0.25155279503E+01   0.50980392157E+00   0.22556470953E-03
   0.25465838509E+01   0.50980392157E+00   0.19878294541E-03
   0.25776397516E+01   0.50980392157E+00   0.22839890727E-03
   0.26086956522E+01   0.50980392157E+00   0.20300654757E-03
   0.26397515528E+01   0.50980392157E+00   0.23079061030E-03
   0.26708074534E+01   0.50980392157E+00   0.20673399100E-03
   0.27018633540E+01   0.50980392157E+00   0.23279538625E-03
   0.27329192547E+01   0.50980392157E+00   0.21002158896E-03
   0.27639751553E+01   0.50980392157E+00   0.23446648442E-03
   0.27950310559E+01   0.50980392157E+00   0.21292349447E-03
   0.28260869565E+01   0.50980392157E+00   0.23585403927E-03
   0.28571428571E+01   0.50980392157E+00   0.21549093436E-03
   0.28881987578E+01   0.50980392157E+00   0.23700473203E-03
   0.29192546584E+01   0.50980392157E+00   0.21777196289E-03
   0.29503105590E+01   0.50980392157E+00   0.23796190730E-03
   0.29813664596E+01   0.50980392157E+00   0.21981169316E-03
   0.30124223602E+01   0.50980392157E+00   0.23876617600E-03
   0.30434782609E+01   0.50980392157E+00   0.22165304482E-03
   0.30745341615E+01   0.50980392157E+00   0.23945644269E-03
   0.31055900621E+01   0.50980392157E+00   0.22333803430E-03
   0.31366459627E+01   0.50980392157E+00   0.24007150875E-03
   0.31677018634E+01   0.50980392157E+00   0.22490955861E-03
   0.31987577640E+01   0.50980392157E+00   0.24065217385E-03
   0.32298136646E+01   0.50980392157E+00   0.22641399616E-03
   0.32608695652E+01   0.50980392157E+00   0.24124397385E-03
   0.32919254658E+01   0.50980392157E+00   0.22790426592E-03
   0.33229813665E+01   0.50980392157E+00   0.24190083068E-03
   0.33540372671E+01   0.50980392157E+00   0.22944415812E-03
   0.33850931677E+01   0.50980392157E+00   0.24268901072E-03
   0.34161490683E+01   0.50980392157E+00   0.23111307211E-03
   0.34472049689E+01   0.50980392157E+00   0.24369299501E-03
   0.34782608696E+01   0.50980392157E+00   0.23301193760E-03
   0.35093167702E+01   0.50980392157E+00   0.24501948364E-03
   0.35403726708E+01   0.50980392157E+00   0.23526865477E-03
   0.35714285714E+01   0.50980392157E+00   0.24680446088E-03
   0.36024844720E+01   0.50980392157E+00   0.23804012541E-03
   0.36335403727E+01   0.50980392157E+00   0.24920699364E-03
   0.36645962733E+01   0.50980392157E+00   0.24150512092E-03
   0.36956521739E+01   0.50980392157E+00   0.25240263400E-03
   0.37267080745E+01   0.50980392157E+00   0.24582734092E-03
   0.37577639752E+01   0.50980392157E+00   0.25650531025E-03
   0.37888198758E+01   0.50980392157E+00   0.25105102777E-03
   0.38198757764E+01   0.50980392157E+00   0.26146057400E-03
   0.38509316770E+01   0.50980392157E+00   0.25688826938E-03
   0.38819875776E+01   0.50980392157E+00   0.26663912136E-03
   0.39130434783E+01   0.50980392157E+00   0.26215975787E-03
   0.39440993789E+01   0.50980392157E+00   0.27033616226E-03
   0.39751552795E+01   0.50980392157E+00   0.26441141066E-03
   0.40062111801E+01   0.50980392157E+00   0.26922648781E-03
   0.40372670807E+01   0.50980392157E+00   0.25927869118E-03
   0.40683229814E+01   0.50980392157E+00   0.25844030358E-03
   0.40993788820E+01   0.50980392157E+00   0.24318661529E-03
   0.41304347826E+01   0.50980392157E+00   0.23784683662E-03
   0.41614906832E+01   0.50980392157E+00   0.22165895275E-03
   0.41925465839E+01   0.50980392157E+00   0.21853350426E-03
   0.42236024845E+01   0.50980392157E+00   0.20912343397E-03
   0.42546583851E+01   0.50980392157E+00   0.21451762782E-03
   0.42857142857E+01   0.50980392157E+00   0.21515604899E-03
   0.43167701863E+01   0.50980392157E+00   0.22909839847E-03
   0.43478260870E+01   0.50980392157E+00   0.23686628531E-03
   0.43788819876E+01   0.50980392157E+00   0.25536533956E-03
   0.44099378882E+01   0.50980392157E+00   0.26633623366E-03
   0.44409937888E+01   0.50980392157E+00   0.28661295743E-03
   0.44720496894E+01   0.50980392157E+00   0.29984076254E-03
   0.45031055901E+01   0.50980392157E+00   0.32203486641E-03
   0.45341614907E+01   0.50980392157E+00   0.33935701835E-03
   0.45652173913E+01   0.50980392157E+00   0.36503280092E-03
   0.45962732919E+01   0.50980392157E+00   0.38891148273E-03
   0.46273291925E+01   0.50980392157E+00   0.41859325451E-03
   0.46583850932E+01   0.50980392157E+00   0.44899031783E-03
   0.46894409938E+01   0.50980392157E+00   0.47866243116E-03
   0.47204968944E+01   0.50980392157E+00   0.50731048044E-03
   0.47515527950E+01   0.50980392157E+00   0.52178142229E-03
   0.47826086957E+01   0.50980392157E+00   0.51968512140E-03
   0.48136645963E+01   0.50980392157E+00   0.47239757220E-03
   0.48447204969E+01   0.50980392157E+00   0.34599785101E-03
   0.48757763975E+01   0.50980392157E+00   0.80424389561E-04
   0.49068322981E+01   0.50980392157E+00  -0.44680908659E-03
   0.49378881988E+01   0.50980392157E+00  -0.11410544848E-02
   0.49689440994E+01   0.50980392157E+00   0.00000000000E+00
   0.00000000000E+00   0.52941176471E+00   0.00000000000E+00
   0.31055900621E-01   0.52941176471E+00   0.28041042036E-02
   0.62111801242E-01   0.52941176471E+00   0.61317072018E-02
   0.93167701863E-01   0.52941176471E+00   0.50842421006E-02
   0.12422360248E+00   0.52941176471E+00   0.11501681731E-01
   0.15527950311E+00   0.52941176471E+00   0.86228406246E-02
   0.18633540373E+00   0.52941176471E+00   0.15659861242E-01
   0.21739130435E+00   0.52941176471E+00   0.12424438959E-01
   0.24844720497E+00   0.52941176471E+00   0.18489521098E-01
   0.27950310559E+00   0.52941176471E+00   0.15703597440E-01
   0.31055900621E+00   0.52941176471E+00   0.20107541901E-01
   0.34161490683E+00   0.52941176471E+00   0.18092064883E-01
   0.37267080745E+00   0.52941176471E+00   0.20754706186E-01
   0.40372670807E+00   0.52941176471E+00   0.19565359706E-01
   0.43478260870E+00   0.52941176471E+00   0.20707928276E-01
   0.46583850932E+00   0.52941176471E+00   0.20282654562E-01
   0.49689440994E+00   0.52941176471E+00   0.20217958979E-01
   0.52795031056E+00   0.52941176471E+00   0.20452752106E-01
   0.55900621118E+00   0.52941176471E+00   0.19479375954E-01
   0.59006211180E+00   0.52941176471E+00   0.20261860925E-01
   0.62111801242E+00   0.52941176471E+00   0.18627812369E-01
   0.65217391304E+00   0.52941176471E+00   0.19851425670E-01
   0.68322981366E+00   0.52941176471E+00   0.17751262421E-01
   0.71428571429E+00   0.52941176471E+00   0.19321220373E-01
   0.74534161491E+00   0.52941176471E+00   0.16904169117E-01
   0.77639751553E+00   0.52941176471E+00   0.18739496313E-01
   0.80745341615E+00   0.52941176471E+00   0.16118814244E-01
   0.83850931677E+00   0.52941176471E+00   0.18152120338E-01
   0.86956521739E+00   0.52941176471E+00   0.15412994265E-01
   0.90062111801E+00   0.52941176471E+00   0.17589018075E-01
   0.93167701863E+00   0.52941176471E+00   0.14794859931E-01
   0.96273291925E+00   0.52941176471E+00   0.17068551401E-01
   0.99378881988E+00   0.52941176471E+00   0.14266029590E-01
   0.10248447205E+01   0.52941176471E+00   0.16600673071E-01
   0.10559006211E+01   0.52941176471E+00   0.13823732212E-01
   0.10869565217E+01   0.52941176471E+00   0.16189349347E-01
   0.11180124224E+01   0.52941176471E+00   0.13462372854E-01
   0.11490683230E+01   0.52941176471E+00   0.15834457001E-01
   0.11801242236E+01   0.52941176471E+00   0.13174699788E-01
   0.12111801242E+01   0.52941176471E+00   0.15533241480E-01
   0.12422360248E+01   0.52941176471E+00   0.12952662440E-01
   0.12732919255E+01   0.52941176471E+00   0.15281398874E-01
   0.13043478261E+01   0.52941176471E+00   0.12788020940E-01
   0.13354037267E+01   0.52941176471E+00   0.15073847751E-01
   0.13664596273E+01   0.52941176471E+00   0.12672759722E-01
   0.13975155280E+01   0.52941176471E+00   0.14905257975E-01
   0.14285714286E+01   0.52941176471E+00   0.12599351638E-01
   0.14596273292E+01   0.52941176471E+00   0.14770396889E-01
   0.14906832298E+01   0.52941176471E+00   0.12560911549E-01
   0.15217391304E+01   0.52941176471E+00   0.14664342515E-01
   0.15527950311E+01   0.52941176471E+00   0.12551270416E-01
   0.15838509317E+01   0.52941176471E+00   0.14582602369E-01
   0.16149068323E+01   0.52941176471E+00   0.12564993812E-01
   0.16459627329E+01   0.52941176471E+00   0.14521167102E-01
   0.16770186335E+01   0.52941176471E+00   0.12597363015E-01
   0.17080745342E+01   0.52941176471E+00   0.14476520679E-01
   0.17391304348E+01   0.52941176471E+00   0.12644332324E-01
   0.17701863354E+01   0.52941176471E+00   0.14445623066E-01
   0.18012422360E+01   0.52941176471E+00   0.12702472731E-01
   0.18322981366E+01   0.52941176471E+00   0.14425876847E-01
   0.18633540373E+01   0.52941176471E+00   0.12768909220E-01
   0.18944099379E+01   0.52941176471E+00   0.14415085711E-01
   0.19254658385E+01   0.52941176471E+00   0.12841256755E-01
   0.19565217391E+01   0.52941176471E+00   0.14411410068E-01
   0.19875776398E+01   0.52941176471E+00   0.12917558211E-01
   0.20186335404E+01   0.52941176471E+00   0.14413323085E-01
   0.20496894410E+01   0.52941176471E+00   0.12996226214E-01
   0.20807453416E+01   0.52941176471E+00   0.14419569031E-01
   0.21118012422E+01   0.52941176471E+00   0.13075989897E-01
   0.21428571429E+01   0.52941176471E+00   0.14429124891E-01
   0.21739130435E+01   0.52941176471E+00   0.13155846945E-01
   0.22049689441E+01   0.52941176471E+00   0.14441165633E-01
   0.22360248447E+01   0.52941176471E+00   0.13235020914E-01
   0.22670807453E+01   0.52941176471E+00   0.14455033151E-01
   0.22981366460E+01   0.52941176471E+00   0.13312923580E-01
   0.23291925466E+01   0.52941176471E+00   0.14470208752E-01
   0.23602484472E+01   0.52941176471E+00   0.13389121971E-01
   0.23913043478E+01   0.52941176471E+00   0.14486288952E-01
   0.24223602484E+01   0.52941176471E+00   0.13463309695E-01
   0.24534161491E+01   0.52941176471E+00   0.14502964344E-01
   0.24844720497E+01   0.52941176471E+00   0.13535282183E-01
   0.25155279503E+01   0.52941176471E+00   0.14520001291E-01
   0.25465838509E+01   0.52941176471E+00   0.13604915485E-01
   0.25776397516E+01   0.52941176471E+00   0.14537226218E-01
   0.26086956522E+01   0.52941176471E+00   0.13672148291E-01
   0.26397515528E+01   0.52941176471E+00   0.14554512308E-01
   0.26708074534E+01   0.52941176471E+00   0.13736966875E-01
   0.27018633540E+01   0.52941176471E+00   0.14571768397E-01
   0.27329192547E+01   0.52941176471E+00   0.13799392693E-01
